station,epoch,unit,component,group,loss_n,loss_mean,loss_median,loss_min,loss_max,grad_norm_n,grad_norm_mean,grad_norm_median,grad_norm_min,grad_norm_max,ratio_base_n,ratio_base_mean,ratio_base_median,ratio_base_min,ratio_base_max,ratio_dual_base_n,ratio_dual_base_mean,ratio_dual_base_median,ratio_dual_base_min,ratio_dual_base_max,cosine_base_n,cosine_base_mean,cosine_base_median,cosine_base_min,cosine_base_max,cosine_dual_base_n,cosine_dual_base_mean,cosine_dual_base_median,cosine_dual_base_min,cosine_dual_base_max
Battery,50,accum4,gate,temporal,4,0.0012619104491022881,0.0013104237441439182,0.0010152735485462472,0.001411520759575069,4,7.077630492924006e-05,5.929119023634442e-05,2.1164296853585254e-05,0.00014335854239068616,4,0.3486315726891397,0.2953438795849426,0.09346706619707376,0.7103714653895999,4,0.16020966486628144,0.1411416297446346,0.04589346905931494,0.3126619309165416,4,0.5816248237152465,0.6222267031022912,0.37983535835229343,0.70221053030411,4,0.6453556659763958,0.6729600552571378,0.452711720253969,0.7827908331373389
Battery,50,accum4,tail,excess,4,0.004023973175208084,0.0037914934509899467,0.0034069373505190015,0.005105968448333442,4,0.009951489452915942,0.005351829048106965,0.002334162130785226,0.026768137584664613,4,19.653548462640174,19.490285722014,16.81090994790515,22.822712458627546,4,7.568051648879761,5.909462062968256,4.77538161997666,13.677900849605875,4,0.9708904013310049,0.9688179099003852,0.9463367096952007,0.9995890758280486,4,0.7591934633688704,0.8846322374922345,0.2687607143348018,0.9987486641562107
Battery,50,accum4,tail,full,4,0.004023973175208084,0.0037914934509899467,0.0034069373505190015,0.005105968448333442,4,0.04218648898958914,0.0428454384537998,0.016277542858844214,0.06677753619191273,4,1.692383289331394,1.8286567400269864,0.6564069716758225,2.4558127055957804,4,0.79277606318895,0.8346070533370035,0.32147491565145436,1.180415230430339,4,0.27742598955344316,0.23313914081143816,0.136310640894613,0.5071150356962834,4,0.3496966510061945,0.3244537941138662,0.1347239606941337,0.6151550551029119
Battery,50,accum4,tail,shared,4,0.004023973175208084,0.0037914934509899467,0.0034069373505190015,0.005105968448333442,4,0.0404652248958413,0.042304917562623626,0.01609279482077136,0.061158269637346566,4,1.8516481491099106,2.0167192858843173,0.7421410245608144,2.631013000110194,4,0.8546644742950592,0.9031845380078574,0.3612869391893291,1.2510018819751931,4,0.3075333810371754,0.26063356896438994,0.15225929416627718,0.5566070920536446,4,0.382390741318296,0.3586182152696374,0.1500172350265207,0.6623092997073883
Battery,50,accum4,tail,temporal,4,0.004023973175208084,0.0037914934509899467,0.0034069373505190015,0.005105968448333442,4,0.0002161545978942148,0.00018469921987892423,5.518431416185687e-05,0.00044003563765715383,4,1.0156712382361244,0.9241408279737117,0.27109091773390553,1.943312379263169,4,0.48285642579648524,0.4237508423234921,0.12973394732978763,0.9541900712091692,4,0.25326281961427427,0.24626865955155813,-0.23515870403097625,0.7556726633849571,4,0.2947364496740029,0.3202482519518498,-0.2900668536235444,0.8285161484158565
Battery,50,batch,amp_true,excess,16,0.003176354501192691,0.002581700449809432,0.0005494296783581376,0.009236427024006844,16,0.039700096418973416,0.03103066634290465,0.0038650512367221545,0.13379230181776344,16,66.82661468665222,71.03758956438156,4.60270962824321,143.58237761221054,16,18.84817362947108,18.524634315812918,1.5055584171265137,35.278024509376706,16,-0.2432343880057597,-0.5518894146933271,-0.974034074038574,0.9871440020173655,16,-0.32107873124495767,-0.666095028745211,-0.9810742172444255,0.9831532853651344
Battery,50,batch,amp_true,full,16,0.003176354501192691,0.002581700449809432,0.0005494296783581376,0.009236427024006844,16,0.09605151367757787,0.08379344919856946,0.029302263079533854,0.23481583339231976,16,3.720645559005713,3.344185598231662,1.397589876963891,8.318471804825979,16,1.7515147381564677,1.564535945004879,0.47705299951317653,3.785166331514106,16,-0.066258880600444,-0.11667217720857162,-0.27924441262853944,0.341451739626893,16,-0.07717308726702447,-0.11383882791221361,-0.31688237229547117,0.47228996157676323
Battery,50,batch,amp_true,shared,16,0.003176354501192691,0.002581700449809432,0.0005494296783581376,0.009236427024006844,16,0.08633148109214606,0.07823994779474339,0.029046239008169807,0.19297174815509696,16,3.808142508294151,3.5281811976903437,1.4790625178190158,7.686033236255397,16,1.7715554296503366,1.7032341948989078,0.48783501129262447,3.424434926189003,16,-0.08773892818754028,-0.13140796657078047,-0.3155875934885677,0.3748200676453897,16,-0.1009397187807851,-0.14474326841525423,-0.37452717592356766,0.5058884115750252
Battery,50,batch,amp_true,temporal,16,0.003176354501192691,0.002581700449809432,0.0005494296783581376,0.009236427024006844,16,0.0005823923241040475,0.0005247724695173173,3.526923545109082e-05,0.0014661596677824412,16,2.7411257278639534,2.2164897320992427,0.1714681164679578,6.105629173586372,16,1.317020411819216,1.0992683226360143,0.06315134612249071,2.841414400253272,16,-0.16869620166493884,-0.125032787841486,-0.8567725059662583,0.27625217969224225,16,-0.21759071151647288,-0.16678039296102787,-0.9063905420912933,0.41067713452648485
Battery,50,batch,base,excess,16,0.002068976638838649,0.002037266967818141,0.0017609384376555681,0.002537253312766552,16,0.0008295976164629848,0.00045946043314695783,0.00012421214706408943,0.002615907251419114,16,1.0,1.0,1.0,1.0,16,0.2904423749507453,0.28934131983430134,0.19188361635043671,0.3716258332228352,16,0.9999999999999999,1.0,0.9999999999999996,1.0000000000000002,16,0.9820960309129849,0.9916606214873618,0.9292664079535071,0.9999414974161697
Battery,50,batch,base,full,16,0.002068976638838649,0.002037266967818141,0.0017609384376555681,0.002537253312766552,16,0.025487390486815663,0.024956909340543364,0.02087206161178611,0.036764903221713975,16,1.0,1.0,1.0,1.0,16,0.4674688149546564,0.479218458967379,0.3413397645305798,0.5015641698593324,16,1.0,1.0,0.9999999999999998,1.0000000000000002,16,0.9849679575609882,0.9843965147496156,0.9641808175648401,0.9986923699761237
Battery,50,batch,base,shared,16,0.002068976638838649,0.002037266967818141,0.0017609384376555681,0.002537253312766552,16,0.0224769264566173,0.022184453043562598,0.018321951042913114,0.03172095559001975,16,1.0,1.0,1.0,1.0,16,0.4620361987327769,0.4747516979414972,0.3298271745889229,0.5019577417328182,16,1.0,1.0,0.9999999999999997,1.0000000000000002,16,0.982944730013227,0.9828022579191583,0.9609404664885777,0.9984458434075616
Battery,50,batch,base,temporal,16,0.002068976638838649,0.002037266967818141,0.0017609384376555681,0.002537253312766552,16,0.00020968547968580435,0.0002019350862115356,0.00017794985232571988,0.000295244660049708,16,1.0,1.0,1.0,1.0,16,0.47211082878184246,0.4783468723632678,0.3682978936453868,0.5456318612731462,16,1.0,1.0000000000000002,0.9999999999999998,1.0000000000000004,16,0.9950560847489112,0.9976878296241303,0.9798320124867402,0.9999688021721734
Battery,50,batch,body,excess,16,0.001918768793984782,0.001904902805108577,0.0016608353471383452,0.0024424958974123,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0,,,,,0,,,,
Battery,50,batch,body,full,16,0.001918768793984782,0.001904902805108577,0.0016608353471383452,0.0024424958974123,16,0.024520555085744092,0.024067345506750406,0.019442558102427166,0.03636906949656229,16,0.961086987743285,0.9790055784633971,0.7835870852759208,1.006466833774131,16,0.45105127397109457,0.4671471883977823,0.26746943117728617,0.49911997235399774,16,0.9879100424312355,0.9938961683770525,0.9387468099083017,0.9994618824157973,16,0.9568708493284827,0.96757387678552,0.86147837492908,0.994848272480986
Battery,50,batch,body,shared,16,0.001918768793984782,0.001904902805108577,0.0016608353471383452,0.0024424958974123,16,0.021431582648798353,0.020939096510253642,0.016974847272436904,0.031242332917970947,16,0.9535132198908646,0.9754298341958962,0.7543490978451146,1.0089713277710788,16,0.44272274053154703,0.459595755415531,0.24880483159595712,0.4991160195516715,16,0.9863817017794807,0.9936338180920767,0.92765764126874,0.999379096260398,16,0.9518553994098125,0.9610391515349287,0.8411256476148633,0.9936204134275075
Battery,50,batch,body,temporal,16,0.001918768793984782,0.001904902805108577,0.0016608353471383452,0.0024424958974123,16,0.0002029909901441287,0.0001980527552590368,0.00017129557458411338,0.0002923068941275525,16,0.9675689346523036,0.9710299750134548,0.8327861139481005,1.0209543987159952,16,0.45775326935438587,0.46881267547771727,0.30671337162421247,0.5141449723760836,16,0.9945603336309075,0.9984397210956202,0.9647542335784517,0.9999600368109373,16,0.982991610294009,0.9949532216841286,0.9171467026110961,0.99995427075388
Battery,50,batch,dual_base,excess,16,0.004866951290750876,0.004838855471462011,0.003989497199654579,0.006567028351128101,16,0.0026363578359548494,0.0017392889437361793,0.0005487714813946042,0.008237211411936304,16,3.560645877470134,3.463078517352359,2.69087859508512,5.211492356771626,16,1.0,1.0,1.0,1.0,16,0.9820960309129849,0.9916606214873618,0.9292664079535071,0.9999414974161697,16,1.0,1.0,0.9999999999999998,1.0000000000000002
Battery,50,batch,dual_base,full,16,0.004866951290750876,0.004838855471462011,0.003989497199654579,0.006567028351128101,16,0.05490179313310621,0.05240744012963542,0.041613940680092526,0.0742526336355371,16,2.1576618647770385,2.0868171552605017,1.9937628325413634,2.9296323016312753,16,1.0,1.0,1.0,1.0,16,0.9849679575609882,0.9843965147496156,0.9641808175648401,0.9986923699761237,16,1.0,1.0,0.9999999999999997,1.0000000000000002
Battery,50,batch,dual_base,shared,16,0.004866951290750876,0.004838855471462011,0.003989497199654579,0.006567028351128101,16,0.04915482088205103,0.04706365714335744,0.037032147464922734,0.07053321639919981,16,2.1872568422529666,2.106458847081545,1.9921995755018749,3.031890872079721,16,1.0,1.0,1.0,1.0,16,0.982944730013227,0.9828022579191583,0.9609404664885777,0.9984458434075616,16,0.9999999999999999,1.0,0.9999999999999996,1.0000000000000002
Battery,50,batch,dual_base,temporal,16,0.004866951290750876,0.004838855471462011,0.003989497199654579,0.006567028351128101,16,0.0004466324536191326,0.00043794395145153376,0.00035801221501148973,0.000587842790342018,16,2.133861732513334,2.0905716526010107,1.8327375488422857,2.7151933726855453,16,1.0,1.0,1.0,1.0,16,0.9950560847489112,0.9976878296241303,0.9798320124867402,0.9999688021721734,16,1.0,1.0,0.9999999999999996,1.0000000000000004
Battery,50,batch,excess,excess,16,0.0001241253355601657,0.0001202930616273079,5.313007204676978e-05,0.00020482535182964057,16,0.0009069145596016438,0.0006468278721343383,0.00021511505761244792,0.0028085732675456193,16,1.291003426879648,1.2372204401485405,0.8463208335397856,2.1427881259324404,16,0.35742768057009855,0.3569492329013431,0.3145146849380673,0.41116593467669166,16,0.9691181409300931,0.9829073002966886,0.8941299269799836,0.9998765693037829,16,0.9981128908597631,0.9984729770484957,0.992839260228908,0.9999844203937327
Battery,50,batch,excess,full,16,0.0001241253355601657,0.0001202930616273079,5.313007204676978e-05,0.00020482535182964057,16,0.002806204720000873,0.0024218959460006622,0.0009239930321353335,0.00758312642182712,16,0.11347153250709813,0.0899697179131789,0.034300754649077614,0.3439363289941369,16,0.05150345599814371,0.04276226243314024,0.01698342352804511,0.15265632419679373,16,0.24540060814127052,0.19637165599983067,0.026957400655849232,0.6652720724281905,16,0.3242350869442516,0.2979178731817778,0.05209330137379567,0.7870463765865253
Battery,50,batch,excess,shared,16,0.0001241253355601657,0.0001202930616273079,5.313007204676978e-05,0.00020482535182964057,16,0.0026271204089523114,0.0021646578890832215,0.0008292384492429332,0.0070438428808599005,16,0.12033536414803214,0.09446470344163274,0.03751492930317969,0.3696993391265774,16,0.05377946256459407,0.04565264500880357,0.01865299050416191,0.1602288157105189,16,0.2753682217576922,0.22232417786082975,0.0282361690696768,0.71506897225905,16,0.35710719507780114,0.3297249672864614,0.05395340955186018,0.8183354339571278
Battery,50,batch,excess,temporal,16,0.0001241253355601657,0.0001202930616273079,5.313007204676978e-05,0.00020482535182964057,16,1.5262654236487014e-05,9.326169240963515e-06,3.777456758799336e-06,4.997382922209453e-05,16,0.07500208211471722,0.04471180760667323,0.01980121592780802,0.2673507289726721,16,0.03492557868464457,0.021639064544354155,0.008706471803707426,0.12128789216834819,16,0.30227247143234737,0.31165651286143414,-0.2115210962746135,0.8076194947024612,16,0.35168542081160775,0.34948916771282973,-0.1931067331585257,0.8372562633997414
Battery,50,batch,gate,excess,16,0.0012619104491022881,0.0012168160174041986,0.0004737584386020899,0.0028871209360659122,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0,,,,,0,,,,
Battery,50,batch,gate,full,16,0.0012619104491022881,0.0012168160174041986,0.0004737584386020899,0.0028871209360659122,16,0.01788960206842626,0.015522806457478654,0.00452681898694382,0.053248523063059244,16,0.7125730461890207,0.6072093435149591,0.1868795830398848,2.14605787789938,16,0.31739896844607657,0.29169760812100476,0.09267601195622367,0.7325348907111702,16,0.18548576364380487,0.14542317067490665,-0.1659514842045072,0.7572522826072038,16,0.3241835717475186,0.2858940107605129,-0.0033618356996053147,0.893414646989658
Battery,50,batch,gate,shared,16,0.0012619104491022881,0.0012168160174041986,0.0004737584386020899,0.0028871209360659122,16,0.01773502092066009,0.015379595757556496,0.004413833690829813,0.05276226377790247,16,0.7924443761060539,0.6722773054052534,0.2111850178344284,2.2680012922294557,16,0.3483109152029895,0.3237712764019245,0.10446860340751302,0.7480484581800675,16,0.20931519749661442,0.16932746352468034,-0.18656881416878648,0.814247360884137,16,0.357398812484558,0.3332561529489954,-0.006130419498210396,0.922033842500608
Battery,50,batch,gate,temporal,16,0.0012619104491022881,0.0012168160174041986,0.0004737584386020899,0.0028871209360659122,16,8.969385502842685e-05,6.736475882052097e-05,9.477922308944649e-06,0.0003166435970966657,16,0.43046540237002906,0.295648139758807,0.05125251713309941,1.539423253478123,16,0.19066150474606403,0.14537272869974044,0.025154908815627885,0.566966341684721,16,0.4708010839183413,0.6329462791493514,-0.8940757949170429,0.8978054274902292,16,0.5216173725386726,0.711537096192568,-0.8910723425471447,0.9280219473896814
Battery,50,batch,tail,excess,16,0.004023973175208084,0.003940486698411405,0.0019279581028968096,0.007296718657016754,16,0.01611676779165116,0.009125359966554836,0.002543872734893092,0.052366393575578055,16,19.056530665775142,19.886577093867096,15.416791601812244,21.260467466115056,16,5.555755411261184,5.402437047158967,3.0646295631205867,7.414984969682973,16,0.9857999006090065,0.9992675016645054,0.9211539490690647,0.999996316009968,16,0.9728336944593013,0.9876931579807839,0.9003847062548358,0.9999281100365666
Battery,50,batch,tail,full,16,0.004023973175208084,0.003940486698411405,0.0019279581028968096,0.007296718657016754,16,0.06236523992866322,0.05423788641099468,0.01800397814392171,0.1475870859508173,16,2.517281099772725,2.252906250645819,0.8291908391023046,6.6938829349802305,16,1.1504837981669507,1.0905056611880428,0.41283686348942067,2.9710835329499226,16,0.25364653731723713,0.2676670157412577,-0.07900127730464229,0.6655670863922688,16,0.30127171952389403,0.3020845258785537,-0.06534731159513814,0.786712827823185
Battery,50,batch,tail,shared,16,0.004023973175208084,0.003940486698411405,0.0019279581028968096,0.007296718657016754,16,0.05919786483227511,0.04832903483709061,0.017695870570703136,0.13794483138829544,16,2.7032916021779174,2.409034215734023,0.9126420394413651,7.240098034945692,16,1.21806495818978,1.1430483169048924,0.4550097770253206,3.1378804639145397,16,0.27222003140444945,0.3046002310507133,-0.10479411348812957,0.709483438130491,16,0.3174229649243295,0.34217531765216347,-0.09055062566320204,0.8128680927160485
Battery,50,batch,tail,temporal,16,0.004023973175208084,0.003940486698411405,0.0019279581028968096,0.007296718657016754,16,0.000292590784089262,0.0002100915650483368,5.2006711395476574e-05,0.0009450085238127111,16,1.444188637324531,0.9612321707901907,0.26046244237404387,5.055620544983483,16,0.6800777990985503,0.4237389919393614,0.12761371808189365,2.2935623248916617,16,0.2638729800980796,0.43120026203584405,-0.8233824010317284,0.7614816359958149,16,0.2955655423920244,0.4420874226646835,-0.8394839470599952,0.8458277298500706
Boston,50,accum4,amp_true,excess,4,0.0037799585406901315,0.004008760690339841,0.002775937377009541,0.004326375405071303,4,0.027759170110229762,0.027421829377988902,0.01607773461918743,0.04011528706575382,4,65.50931948384721,60.57543345738509,53.225027929045766,87.66138309157286,4,28.274909741766262,25.238002299634147,20.787302642475243,41.836331725321514,4,0.9431254768030335,0.9761568938423968,0.8297690499751115,0.990419069552229,4,0.8941208191723349,0.9641765496729423,0.6551772701760508,0.9929529071674044
Boston,50,accum4,amp_true,full,4,0.0037799585406901315,0.004008760690339841,0.002775937377009541,0.004326375405071303,4,0.084016562364119,0.08536917827258646,0.06161023712960404,0.10371765578169906,4,6.234621085114657,5.692148714031829,4.972810653221397,8.581376259173572,4,2.957441894078963,2.655699201877932,2.3666992674050316,4.151669905154957,4,0.45426940951233746,0.4587970214722271,0.40580132247354,0.4936822726313556,4,0.5013915402241245,0.508760982522247,0.44422231699574327,0.5438218788562603
Boston,50,accum4,amp_true,shared,4,0.0037799585406901315,0.004008760690339841,0.002775937377009541,0.004326375405071303,4,0.07908272826216112,0.08060484568824716,0.05947543836476552,0.09564578330738463,4,6.558225128663761,6.051432786180147,5.364636369115029,8.765398573179715,4,3.0707509587533495,2.7735618704189626,2.527822285381006,4.208057808794466,4,0.5237909333616039,0.5275420790807211,0.4756368333305805,0.5644427419543928,4,0.5695724280662378,0.5795355164953595,0.5062417687188151,0.6129769105554167
Boston,50,accum4,amp_true,temporal,4,0.0037799585406901315,0.004008760690339841,0.002775937377009541,0.004326375405071303,4,0.0011001018759065192,0.0011136909301878981,0.0008062955207558568,0.0013667301224944235,4,5.1587652595369615,4.694880187144209,4.058934714367156,7.186365949492272,4,2.492781220367366,2.2387637478702125,1.9679987355924613,3.525598650136577,4,0.47103756068758934,0.4629443280565284,0.36784668369966445,0.5904149029376361,4,0.4975487213827114,0.4748649381259765,0.4170333027285882,0.6234317065503044
Boston,50,accum4,base,excess,4,0.001029955587000586,0.0010302646915079094,0.0009521354804746807,0.0011071574845118448,4,0.00045425286382214325,0.00042736467916617367,0.0002085899219285024,0.0007536921750277233,4,1.0,1.0,1.0,1.0,4,0.4258853118839989,0.41786846766116714,0.3905550349393292,0.47724927727433225,4,1.0,1.0,1.0,1.0000000000000002,4,0.9886720388085206,0.9967883526911179,0.9618251951801972,0.9992862546716494
Boston,50,accum4,base,full,4,0.001029955587000586,0.0010302646915079094,0.0009521354804746807,0.0011071574845118448,4,0.013596478556822791,0.01342535916462565,0.012086366178248379,0.015448829719791493,4,1.0,1.0,1.0,1.0,4,0.47383327795684665,0.4711316419568581,0.455085252069998,0.49798457584367234,4,1.0,1.0,1.0,1.0000000000000002,4,0.9945287051097444,0.9942238463011264,0.9922262659476339,0.9974408618890914
Boston,50,accum4,base,shared,4,0.001029955587000586,0.0010302646915079094,0.0009521354804746807,0.0011071574845118448,4,0.012145408810191386,0.011950082732228466,0.010911743773984302,0.013769726002324312,4,1.0,1.0,1.0,1.0,4,0.4676431908741828,0.46469758458619614,0.44400843248010513,0.49716916184423393,4,1.0,1.0,0.9999999999999998,1.0,4,0.9941958332604186,0.9936420781930522,0.9921709883509882,0.9973281883045821
Boston,50,accum4,base,temporal,4,0.001029955587000586,0.0010302646915079094,0.0009521354804746807,0.0011071574845118448,4,0.0002158156767251501,0.00021792092898899811,0.00019018376354616135,0.00023723708537644285,4,1.0,1.0,1.0,1.0,4,0.4837849808738152,0.4769347723112453,0.4567914021025616,0.5244789767702086,4,0.9999999999999999,1.0,0.9999999999999994,1.0000000000000002,4,0.998650415388464,0.999056943955879,0.9971846023097845,0.9993031713323137
Boston,50,accum4,body,excess,4,0.0009179441804008093,0.0009169101540464908,0.0008360474021174014,0.0010019090113928542,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,,,,,0,,,,
Boston,50,accum4,body,full,4,0.0009179441804008093,0.0009169101540464908,0.0008360474021174014,0.0010019090113928542,4,0.012489127769306716,0.012493964095440409,0.01060375370932521,0.01436482917702084,4,0.9173275400369293,0.927546273459859,0.8773318260378872,0.9368857871901122,4,0.43459351815347563,0.4253736766257752,0.42107204801451903,0.4665546713478331,4,0.9855184569967369,0.9890109689665985,0.9714249750823546,0.9926269149713959,4,0.968745141976575,0.9716883397065024,0.9544888623916415,0.9771150261016537
Boston,50,accum4,body,shared,4,0.0009179441804008093,0.0009169101540464908,0.0008360474021174014,0.0010019090113928542,4,0.01094921821523558,0.010941641608208638,0.009329858651510422,0.012583730993014616,4,0.9002710231233373,0.9116556456474687,0.8550291176882838,0.9227436835101278,4,0.4209143920727026,0.4105489940081265,0.4037998765467661,0.45875970372779135,4,0.9836196112577569,0.987298324054354,0.9685456362506593,0.9913361606716603,4,0.9653839598596796,0.9694042121165414,0.9504642098357377,0.9722632053698983
Boston,50,accum4,body,temporal,4,0.0009179441804008093,0.0009169101540464908,0.0008360474021174014,0.0010019090113928542,4,0.00020024364123843156,0.00020475834983114613,0.00016851545248968146,0.00022294241280175245,4,0.9270033948395392,0.9319423538867169,0.8860664514548816,0.9580624201298413,4,0.44864502521568006,0.4320221436577977,0.42805221575543595,0.5024835977916888,4,0.9907796532844578,0.993869654353462,0.9787285151915381,0.9966507892393695,4,0.9847099835447579,0.9857348232302607,0.9688483652527424,0.9985219224657679
Boston,50,accum4,dual_base,excess,4,0.0024781773681752384,0.0025017434381879866,0.002190957427956164,0.0027182651683688164,4,0.0011160324307818042,0.0010486325413340144,0.00043706702526570996,0.0019297976151934786,4,2.365061935730746,2.4022240457196107,2.095341046321125,2.5604586051626375,4,1.0,1.0,1.0,1.0,4,0.9886720388085206,0.9967883526911179,0.9618251951801972,0.9992862546716494,4,1.0,1.0,0.9999999999999999,1.0000000000000002
Boston,50,accum4,dual_base,full,4,0.0024781773681752384,0.0025017434381879866,0.002190957427956164,0.0027182651683688164,4,0.02883384529563637,0.028379637074683488,0.02487912291139581,0.03369698412178269,4,2.1134135945598636,2.124084787846807,2.008094323616,2.19739047892984,4,1.0,1.0,1.0,1.0,4,0.9945287051097444,0.9942238463011264,0.9922262659476339,0.9974408618890914,4,1.0,0.9999999999999999,0.9999999999999998,1.0
Boston,50,accum4,dual_base,shared,4,0.0024781773681752384,0.0025017434381879866,0.002190957427956164,0.0027182651683688164,4,0.02613331261666927,0.025794045510894648,0.022299400087941647,0.030645759356946137,4,2.1430475740688504,2.1542964956680217,2.0113878268123675,2.2522094781269892,4,1.0,1.0,1.0,1.0,4,0.9941958332604186,0.9936420781930522,0.9921709883509882,0.9973281883045821,4,1.0,1.0,1.0,1.0000000000000002
Boston,50,accum4,dual_base,temporal,4,0.0024781773681752384,0.0025017434381879866,0.002190957427956164,0.0027182651683688164,4,0.0004494402690693231,0.0004498735063814492,0.00037875126894879274,0.0005192627945656012,4,2.073181469961,2.0984443511283306,1.9066541163539006,2.1891830612334378,4,1.0,1.0,1.0,1.0,4,0.998650415388464,0.999056943955879,0.9971846023097845,0.9993031713323137,4,0.9999999999999999,0.9999999999999999,0.9999999999999997,1.0
Boston,50,accum4,excess,excess,4,8.144060439008172e-05,8.455643319393857e-05,5.968863479210995e-05,9.696091638033977e-05,4,0.00033342843797250227,0.0003117538800898529,0.00012171846767513388,0.0005884875240351694,4,0.6934409320504588,0.7047137862105537,0.5835299546104383,0.7808062011702893,4,0.2921810081948356,0.2926434952473398,0.2784892491057556,0.30494779317890724,4,0.9615231465502981,0.9901421298956222,0.8677126219489707,0.9980957044609772,4,0.9916591734566904,0.9981703824348669,0.970583731110662,0.9997121978463657
Boston,50,accum4,excess,full,4,8.144060439008172e-05,8.455643319393857e-05,5.968863479210995e-05,9.696091638033977e-05,4,0.0013901959740546435,0.001345287985921973,0.0009405444966381235,0.001929663427736504,4,0.10448932370461364,0.09663117748103536,0.06503872894252913,0.15965621091385476,4,0.049813909273943274,0.04620789729009623,0.02959816635512314,0.0772416761604575,4,0.4758618482834114,0.47009413940161937,0.4341713775769328,0.529087736753474,4,0.5363097710068863,0.5405900098565208,0.4829252134493958,0.5811338508651074
Boston,50,accum4,excess,shared,4,8.144060439008172e-05,8.455643319393857e-05,5.968863479210995e-05,9.696091638033977e-05,4,0.0013448725750312258,0.0013045581808070977,0.0009326352796152839,0.0018377386588954237,4,0.11286475640771079,0.10512787914372355,0.07278484614870614,0.16841842119468994,4,0.05318597662340076,0.049786586429993854,0.03231708544679263,0.08085364818682271,4,0.5378965115744232,0.5330135668318744,0.49227824107025636,0.5932806715636874,4,0.597244701831416,0.6024477461769158,0.5405769719822547,0.6435063429895777
Boston,50,accum4,excess,temporal,4,8.144060439008172e-05,8.455643319393857e-05,5.968863479210995e-05,9.696091638033977e-05,4,1.557468324217056e-05,1.4057643697304624e-05,9.790031643212715e-06,2.4393413930860273e-05,4,0.07401765810749111,0.062221702101426864,0.0433648914428273,0.12826233678428342,4,0.03579882817552298,0.030090280264072768,0.02008982953457241,0.06292492263937399,4,0.5368217508136822,0.4903304389012938,0.40223919571849714,0.7643869297336441,4,0.5616722878555204,0.514427924131917,0.4268957464536914,0.7909375567045563
Boston,50,accum4,gate,excess,4,0.0007347927621594863,0.0007958380338095594,0.00045042204146739095,0.0008970729395514354,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,,,,,0,,,,
Boston,50,accum4,gate,full,4,0.0007347927621594863,0.0007958380338095594,0.00045042204146739095,0.0008970729395514354,4,0.0064106222847043585,0.0066241508624167444,0.002534610520402853,0.009859576893581093,4,0.45682620744592334,0.46790302264081285,0.20970823513227216,0.6817905493697956,4,0.21409441841104676,0.22232400186702006,0.10145684589125109,0.31027282401889583,4,0.37491374654033244,0.4825132240037141,-0.07868150361206659,0.6133100417659682,4,0.45973072249507957,0.5595696248261425,0.028443807840523663,0.6913398324875096
Boston,50,accum4,gate,shared,4,0.0007347927621594863,0.0007958380338095594,0.00045042204146739095,0.0008970729395514354,4,0.006321972043235217,0.006525171389661076,0.00246800852411198,0.009769536869506738,4,0.5053736926688672,0.5164400831692071,0.22617911263607451,0.7624354917009804,4,0.2330267625858614,0.24249804539196376,0.10858317202216773,0.33852778753735047,4,0.42682767419202317,0.5482329492718856,-0.08854846936428928,0.6993932675886108,4,0.5106851286446961,0.6221973634123346,0.02988739223772166,0.7684583955163937
Boston,50,accum4,gate,temporal,4,0.0007347927621594863,0.0007958380338095594,0.00045042204146739095,0.0008970729395514354,4,7.05072169774872e-05,7.164733011174606e-05,2.411533904444669e-05,0.00011461886864200993,4,0.3131436128008804,0.32127373852529445,0.12680019889601893,0.4832267752569135,4,0.1487789014301538,0.15608708255839276,0.062207604400724724,0.2207338362031049,4,0.34667253108102714,0.6727669675885328,-0.7909716129438953,0.8321278020909382,4,0.37811645174188424,0.7125037227041786,-0.7677138090043127,0.8551721705634926
Boston,50,accum4,tail,excess,4,0.0031325087693403475,0.00312662820215337,0.0024843327119015157,0.0037924459611531347,4,0.009174045578040644,0.008733384311930721,0.004172393233790371,0.015057020454510761,4,20.327756824514644,20.003649822674266,19.977679155229275,21.32604849748076,4,8.66337014370711,8.652375485064908,7.802383180477278,9.546346424221346,4,0.9997214673496475,0.9999777623048642,0.9989467693806482,0.9999835754082131,4,0.988164182501983,0.9956377042472424,0.9619300405463761,0.999451280967071
Boston,50,accum4,tail,full,4,0.0031325087693403475,0.00312662820215337,0.0024843327119015157,0.0037924459611531347,4,0.07546550526177648,0.07551067178128007,0.060683751247766135,0.09015692623677966,4,5.562082060121181,5.413446288807249,4.898030242076883,6.523405420793345,4,2.6355099645222824,2.557331330123305,2.271353601315047,3.156023596527472,4,0.6491967975311504,0.6356925337435254,0.6228076391003498,0.7025944835372014,4,0.6924011990899153,0.6905719502572758,0.6269589235814974,0.7615019722636125
